prediction,target
0.21103132,0
0.0004247635,0
0.024819918,0
4.9251248e-05,0
0.0015263705,0
8.6546264e-05,0
0.00042146037,0
0.00483214,0
0.0122827245,0
0.00012718086,0
0.00011097186,0
0.21984006,1
0.031539883,0
0.0002973438,0
0.00024365138,0
0.04668374,0
3.931446e-05,0
0.00093578204,0
0.008049471,0
0.015128896,0
0.012157383,0
8.4409636e-05,0
0.00022534974,0
0.08701584,1
0.006920774,0
0.00039971407,0
0.2757664,1
0.02440373,0
9.514407e-05,0
0.04620555,0
0.00023682213,0
0.0071867113,0
0.0009693207,0
0.16560511,0
0.0007176812,0
0.002639626,0
0.0009068845,0
0.0042577656,0
6.326068e-05,0
0.021790406,0
0.00054785673,0
0.00082512345,0
0.012690668,0
6.645263e-05,0
0.00034266975,0
0.067176096,0
0.00017319915,0
5.143083e-05,0
0.016728539,0
0.0014102733,0
0.0016135974,0
0.00031232118,0
0.00019443718,0
0.0045659468,0
0.23699374,0
0.15286769,0
4.748385e-05,0
0.00914335,0
0.00058459974,0
0.00020933848,0
0.00067005836,0
0.011258083,0
0.0068642744,0
0.04729064,0
0.0011392289,0
2.624825e-05,0
0.7819895,1
2.2668546e-05,0
0.00012633392,0
0.004018541,0
0.1332491,1
0.014683407,0
5.7281195e-05,0
0.004083564,0
0.028006138,0
9.513237e-05,0
0.0031122349,0
0.0025183223,0
0.040295955,0
0.0017634897,0
0.00022821994,0
0.0003273389,0
0.5086253,1
0.019944068,0
0.029705154,0
2.2253014e-05,0
9.246406e-05,0
0.026956802,0
9.3882416e-05,0
0.09259709,1
0.02776114,0
0.0014232559,0
0.00053028687,0
0.0146341,0
0.0003297592,0
0.0027232685,0
0.0017681968,0
0.01065248,0
0.20785768,0
5.7232817e-05,0
5.352822e-05,0
0.0025598467,0
0.0006418331,1
0.011750568,0
0.8499017,0
0.00019272762,0
0.028584057,0
5.613912e-05,0
0.00015746405,0
0.05254193,0
5.729917e-05,0
0.007873454,0
0.00023175291,0
0.029503873,0
0.0002946547,0
0.40526333,1
8.333021e-06,0
0.00045939395,0
2.1665803e-05,0
0.0040611615,0
2.3219342e-05,0
0.00014988113,0
0.40977296,1
0.010471951,0
0.0030063519,0
5.147922e-05,0
0.0011213922,0
5.1980314e-05,0
3.128626e-05,0
0.00303392,0
0.0006428987,0
5.286434e-05,0
0.0061506014,0
0.431677,0
0.010139912,0
0.00049525406,0
0.00034852035,0
2.3167851e-05,0
0.00030534746,0
0.00012320187,0
0.01151744,0
0.00044142245,0
0.0041987835,0
0.049308658,0
0.00029276093,0
0.002818999,0
0.45196164,1
0.2549052,1
0.0010521614,0
0.03789685,0
0.0019735827,0
0.008807246,0
0.0013931805,0
0.00042126336,0
0.00048721235,0
0.024860479,0
0.0060686893,0
0.00024975656,0
6.9044494e-05,0
0.03666038,0
0.0006925341,0
0.08658922,1
0.0042324658,0
0.00043679276,0
0.0010108777,0
0.0007798096,0
0.00049519667,0
0.0007211428,0
0.0012802168,0
0.064264216,0
0.10094478,0
0.0024582527,0
0.19813879,0
0.008514523,0
0.08822157,0
0.0016402877,0
0.00027218836,0
0.00018382822,0
0.07342613,0
0.0051536644,0
3.2662436e-05,0
0.00012632343,0
0.031313784,0
0.46124518,0
0.12810269,1
1.2818952e-05,0
0.00058417453,0
0.010843,0
0.00018265688,0
0.008851751,0
0.00039347055,0
0.06318717,0
0.00014526698,0
9.579061e-05,0
0.6485433,1
0.71646756,1
0.0039736,0
8.1194026e-05,0
0.0054665566,0
0.00039034907,0
0.21858735,0
0.002689493,0
0.026576167,0
0.03260451,0
0.0015377217,0
0.0006904046,0
0.18048537,0
0.0017217891,0
2.7614426e-05,0
0.15869066,0
0.0015434759,0
0.039905395,0
0.005187872,0
0.011749588,0
0.19181164,0
0.0109184645,0
0.056315687,0
0.00018386186,0
0.0015288995,0
4.1699128e-05,0
2.8285065e-05,0
5.267955e-05,0
0.047391776,0
0.010982824,0
2.6066728e-05,0
0.009173201,0
0.0004482408,0
0.016775396,0
0.12199149,0
0.00013383068,0
0.0019482364,0
0.0001811766,0
4.4136632e-05,0
7.023491e-05,0
0.35778454,1
0.0021388736,0
0.0013539052,0
0.54181415,1
0.019653143,0
0.0009867733,0
0.004083087,0
0.001272456,0
0.0002790909,0
0.0001962427,0
0.008380247,0
0.47773966,0
0.0002609536,0
0.0022523582,0
0.00030568303,0
0.099400245,0
0.032045476,0
0.014256748,0
0.0020955817,0
0.077662356,0
0.00011566462,0
0.033501457,0
0.15287882,0
0.00018041326,0
0.005522813,0
0.00015566574,0
0.11888803,1
0.09233797,0
0.003922587,0
5.5631772e-05,0
0.00014355907,0
0.0002928243,0
0.0012772742,0
0.090266526,0
0.086845435,0
0.00037354056,0
2.8161472e-05,0
0.017103905,0
0.060747877,0
0.3547243,1
0.000101084726,0
9.569227e-05,0
0.00055104715,0
0.0001706279,0
0.001755494,0
1.2578964e-05,0
0.006100837,0
0.0033846756,0
0.00030089822,0
6.0790317e-05,0
0.00641734,0
0.011950255,0
0.14507455,0
0.0019524847,0
5.6991823e-05,0
0.0070039122,0
0.00012640718,0
0.97675806,1
0.021053866,0
0.0045924224,0
0.00020163973,0
0.0001487274,0
0.021620503,0
0.00019506183,0
0.0016741507,0
0.010759207,0
0.024151439,0
0.84067947,1
0.22041355,1
0.01607748,0
0.008386403,0
0.02374775,0
0.0058681224,0
0.010867059,0
0.0001821301,0
0.14464551,0
0.1747411,0
0.11191428,0
0.269547,0
0.0001846484,0
0.15249026,1
0.0006591182,0
0.001903071,0
0.0015357252,0
0.19660394,0
0.0006653259,0
0.0015851846,0
0.03514314,0
0.25974372,1
3.7709306e-05,0
0.0020430856,0
0.001142196,0
0.0019190474,0
0.01761962,0
0.006296549,0
0.045548882,0
0.16971867,1
0.0104433475,0
0.08861294,0
0.00092442654,0
0.00011246026,0
0.00018040086,0
0.07250703,0
3.0310533e-05,0
0.0058590774,0
0.021337584,0
0.03450404,0
0.0023921635,0
0.00010796716,0
0.0015538433,0
0.000105747524,0
7.145559e-05,0
0.0037122776,0
0.005890781,0
0.00038341698,0
4.6249446e-05,0
0.00036680614,0
3.1126958e-05,0
0.0013788851,0
0.0011613934,0
0.00013388722,0
0.0014362618,0
0.07342919,0
0.074616715,1
0.00016103766,0
0.13963893,1
0.011024197,0
0.00023107576,0
6.7925335e-05,0
0.4611663,0
0.000773014,0
0.0001941689,0
0.0050374684,0
0.011319366,0
0.00011702297,0
0.0048823142,0
0.00638942,0
0.00013368261,0
5.9496746e-05,0
0.5433773,1
0.00033937037,0
0.009725027,0
0.17358257,0
8.584006e-05,0
0.019229762,0
0.12313219,0
0.00011148754,0
0.008915836,0
0.006216319,0
0.0006812828,0
0.00038691473,0
0.1278277,0
0.027656034,0
0.00011007141,0
0.05225129,0
0.0004851184,0
0.00042365128,0
0.009165352,0
0.0036367176,0
0.0010413517,0
0.12250876,0
0.034250975,0
0.0004210863,0
0.0028491563,0
0.00020314458,0
0.020896966,0
0.00016561756,0
9.479053e-05,0
0.048363853,0
0.004172009,1
4.6684145e-05,0
0.0042424453,0
0.0020960364,0
0.00024030812,0
0.0001257172,0
6.569778e-05,0
0.010468345,0
0.034840435,0
9.8169585e-05,0
0.001023604,0
0.0052322657,0
0.008382648,0
0.01241662,0
6.233291e-05,0
0.000997417,0
0.00409573,0
0.0013031954,0
0.00017148518,0
0.012900098,0
4.4850767e-05,0
0.0043412233,0
9.843197e-05,0
7.296189e-05,0
0.00014235351,0
0.00023290457,0
0.0007215978,0
0.0034268785,0
0.00018506934,0
0.036687747,0
0.012286375,1
0.008639921,0
3.6003094e-05,0
0.0005918361,0
0.0035828638,0
0.009649179,0
0.00010145477,0
0.004038375,0
0.1480271,0
0.00033186912,0
8.299892e-05,0
0.0007191046,0
0.00061912666,0
0.0020066146,0
0.00028538838,0
0.0009739497,0
0.00015555207,0
0.0016574006,0
0.013876432,0
6.0699076e-05,0
0.0005045557,0
4.5566547e-05,0
0.00054566684,0
0.034250934,0
0.0025487465,0
0.00026519867,0
0.013957777,0
0.12329668,0
0.021078492,0
0.003528706,0
8.153261e-05,0
0.012357394,0
0.37949064,0
0.01588681,0
0.00043663147,0
0.00015538945,0
0.00013191701,0
0.00045569125,0
0.026132705,0
0.00042705296,0
0.049076285,1
0.5432635,1
0.059604358,0
0.014318477,0
0.00022261198,0
0.08854786,0
0.015302186,0
0.014198606,0
9.025526e-05,0
0.00013224977,0
0.00018812304,0
0.00018588461,0
0.17016949,1
0.0003518305,0
5.1679355e-05,0
0.011256485,0
0.00015816528,0
0.1294922,0
0.0023489,0
0.84963423,1
0.0006664901,0
0.06708138,0
0.034665156,0
0.019519206,0
6.0495036e-05,0
0.00011729591,0
0.025736248,0
0.001479995,0
0.00025382804,0
0.00055565283,0
9.3146286e-05,0
0.012650493,0
0.023503179,0
0.0014245781,0
0.008088988,0
4.402956e-05,0
0.056626458,0
0.011463857,0
8.999314e-05,0
0.0006813542,0
0.018388715,0
0.008745232,0
0.0004538266,0
5.2802166e-05,0
0.00014246514,0
0.00016231566,0
0.1277319,0
0.0004361782,0
0.021922356,0
0.00014038544,0
0.00020358745,0
0.000704835,0
0.009069644,0
0.00070215366,0
0.0060721063,0
0.058128342,0
5.686381e-05,0
0.0011457142,0
0.0089144,0
0.00018608286,0
0.18207227,0
5.3259177e-05,0
0.0002937784,0
2.2807608e-05,0
0.0025993686,0
0.17137416,0
0.00011708603,0
0.00046496434,0
0.0035380507,0
0.10050898,0
0.006796328,0
0.0020048306,0
0.3540055,0
7.6006305e-05,0
1.3326428e-05,0
0.0053486438,0
0.01978368,0
0.017985502,0
0.02382884,0
0.0013716585,0
0.00013365418,0
0.026201546,0
0.07627084,0
0.0003618047,0
0.002198146,0
0.0014784955,0
0.0059345006,0
0.00097259396,0
0.0020235856,0
4.3329546e-06,0
0.2197643,0
0.003106078,0
0.00028284165,0
0.00028963655,0
0.23561911,1
0.0011033787,0
0.043596264,0
0.069636695,1
0.0007484101,0
0.04531859,0
0.018282166,0
0.0055202763,0
0.09404605,0
0.0014899088,0
0.08668455,0
0.055476744,0
0.025713474,0
0.00060620916,0
0.00022854896,0
0.31819665,0
0.0002555387,0
0.018541614,0
0.0010005235,0
0.0037479196,0
0.05653585,0
0.0073454375,0
4.600733e-05,0
7.4064324e-06,0
0.0005889657,0
1.2420341e-05,0
8.228e-05,0
0.0026804898,0
0.00018283044,0
0.00936376,0
0.00088836806,0
0.004527471,0
0.29534954,1
0.009988411,0
0.004921621,0
0.0010201912,0
0.0003669165,0
0.00027712746,0
0.00019156186,0
0.00013295037,0
0.00040810267,0
0.27398458,0
0.0007896602,0
0.00012518463,0
0.00049064687,0
0.048407033,0
8.822833e-06,0
0.0007085966,0
0.000106397005,0
0.00036574164,0
0.055992156,0
0.0064728786,0
0.7268713,1
9.8178665e-05,0
8.4425345e-05,0
0.00013765648,0
0.025069868,0
0.002010035,0
0.09487626,0
0.0005091592,0
4.1068957e-05,0
2.3252891e-05,0
0.006846413,0
0.0020621212,0
0.03968838,0
0.17552178,0
0.08167856,0
0.0006657848,0
0.00015729462,0
0.00015339059,0
0.0003637577,0
0.0071609206,0
0.0077157994,0
0.0007151773,0
0.018235158,0
0.06413545,0
0.00010863886,0
0.007956637,0
1.6795771e-05,0
0.0001627378,0
4.812981e-05,0
4.452994e-05,0
0.01778952,0
0.5095267,1
0.0010595234,0
0.09584638,0
0.0064400607,0
0.0011175616,0
0.0001413143,0
0.099739306,0
0.029508917,0
0.099521965,0
0.018679878,0
0.45572472,0
0.0010347308,0
0.0011992331,0
2.3304392e-05,0
0.018555615,0
0.00040343462,0
4.983087e-05,0
0.0069445483,0
0.0001273488,0
0.00017872096,0
0.016688231,0
0.11462345,1
5.126924e-05,0
0.00035111257,0
0.004672147,0
0.00722462,0
0.0023764737,0
0.0016459037,0
0.00044315043,0
0.0004489684,0
0.00010927159,0
0.0005383303,0
0.0062443833,0
0.13235034,0
0.04376678,0
0.010984722,0
8.364228e-05,0
0.04248473,0
0.0015081814,0
0.06984299,0
0.0011357708,0
0.17455895,0
0.051487,0
0.004691536,0
0.003117719,0
7.286976e-05,0
0.12859787,0
0.56759715,1
0.0019454706,0
0.06236692,0
0.00012053649,0
0.00010006448,0
0.013893229,0
0.008083099,0
0.00052857207,0
0.00020154864,0
0.4640139,1
0.003096497,0
0.020507377,0
0.115875274,0
0.010685861,0
3.8831775e-05,0
0.0023228189,0
0.17822234,1
0.009917405,0
0.0104390355,0
6.667378e-05,0
0.001755504,0
0.0072995294,0
0.017421992,0
0.02385403,0
3.3178298e-05,0
1.1567075e-05,0
0.0034106697,0
0.0019737,0
0.00029486828,0
0.0018585048,0
0.00034824616,0
0.000191668,0
0.00014460334,0
0.00091544585,0
0.00040870145,0
0.0021725087,0
0.0007321851,0
0.0006250586,0
0.019200426,0
0.00017518709,0
0.001562781,0
0.19023775,0
0.00093862956,0
0.0019914925,0
0.0006516175,0
0.001229523,0
0.009187537,0
9.045403e-05,0
2.178535e-05,0
0.03984337,0
2.708841e-05,0
0.0009860656,0
8.1452345e-05,0
0.00027570725,0
3.8975577e-05,0
0.00038467106,0
0.001215905,0
0.5012772,1
1.896354e-05,0
0.01313273,0
0.0014626399,0
0.14490534,0
0.0021143619,0
0.0040567648,0
0.00046526917,0
0.000112321366,0
0.0015117532,0
4.4686825e-05,0
0.0010425161,0
0.00015574487,0
0.0061780405,0
0.037159614,0
0.00063449604,0
0.00019626535,0
0.0018861191,0
0.058446486,0
0.08998553,0
8.053879e-05,0
4.279344e-05,0
0.0074750143,0
0.013135388,0
0.15547575,1
0.22874434,1
0.0031099205,0
0.008345804,0
0.00019609586,0
0.16749234,0
0.00013481989,0
6.898598e-05,0
0.0001351061,0
0.31266236,0
0.00048640603,0
0.0022811724,0
0.0005379351,0
0.0037802856,0
6.0837057e-05,0
0.023343116,0
0.011884448,0
0.013522203,0
0.08057238,0
0.27753606,1
7.699618e-06,0
0.0001818823,0
0.00066943566,0
0.00018758695,0
8.368743e-05,0
0.0018259292,0
0.047960535,0
0.004032457,0
0.02263167,0
0.00029430067,0
0.0008954808,0
0.14104277,0
0.00026215307,0
0.9931013,1
0.0015595654,0
0.0001684851,0
0.0026447915,0
0.10780988,0
0.0005062126,0
5.5793764e-05,0
0.09857637,0
0.038696587,0
0.0057261675,0
0.011530612,0
0.0011545407,0
5.9525297e-05,0
0.0010001103,0
0.000934718,0
0.00023342676,0
0.0003500446,0
0.0009886826,0
0.04330328,0
0.3697467,1
0.0034433405,0
0.00023787557,0
0.0025411318,0
2.4063911e-05,0
0.047178153,0
0.0017649486,0
0.0063168337,0
0.00034170982,0
0.000490674,0
0.005235875,0
0.006646113,0
0.0005796178,0
0.00041387836,0
3.112129e-05,0
0.0013282722,0
4.646035e-05,0
4.8985337e-05,0
0.003641038,0
0.002290672,0
0.11431205,0
1.8754878e-05,0
0.00035870294,0
0.00043565113,0
0.020253187,0
0.01677527,0
0.0015773216,0
0.048123937,0
0.0010484384,0
0.0031535476,0
0.0014699901,0
0.00014802029,0
0.010291735,0
0.04161673,0
0.118699856,0
0.06471391,1
0.00015378263,0
0.034807153,0
0.33008346,1
0.010719876,0
0.09043441,0
0.12631032,0
0.003302361,0
0.0010759676,0
0.00028880133,0
0.00012832215,0
0.00027701043,0
0.034743626,0
2.070781e-05,0
0.005286369,0
0.00094014715,0
0.06815131,1
0.0001320872,0
0.0027531649,0
8.935095e-05,0
0.015575896,0
0.00015959129,0
0.00050793955,0
0.0003657244,0
0.3239622,0
0.0040146476,0
0.0021590178,0
0.0015158708,0
0.010539967,0
0.003613444,0
0.098245524,0
0.29047817,0
1.0940835e-05,0
2.8897904e-05,0
0.003897987,0
0.069125935,0
0.00032349047,0
0.040185243,0
0.00010845348,0
0.010889382,0
0.0008897738,0
0.000251041,0
0.0025700552,0
0.0001561608,0
0.007092317,0
0.33075693,1
3.550485e-05,0
8.4513944e-05,0
0.06861476,0
0.01892056,0
0.009976122,0
4.7052163e-05,0
0.00012459751,0
0.047050867,0
0.0077928663,0
0.009505173,0
7.012442e-05,0
0.0006875005,0
0.0039229947,0
3.068847e-05,0
0.00013028874,0
0.0002006262,0
0.7944446,1
0.00013341008,0
0.09345778,0
0.0022033385,0
0.0009601452,0
4.3881926e-05,0
0.01215673,0
0.0055949315,0
0.06695189,0
0.0034313484,0
0.0009134241,0
0.15772176,0
0.009716351,0
0.012712224,0
0.061163753,1
9.748822e-05,0
0.00035071882,0
0.00068125577,0
0.006869107,0
1.8716944e-05,0
0.00016061994,0
0.00596795,0
0.00077221,0
0.0098892115,0
0.00019570529,0
0.010322875,0
0.00032333322,0
0.0005072743,0
0.0017409803,0
0.007068386,0
0.003190925,0
0.00015014275,0
0.009197977,0
9.680355e-05,0
0.12204438,0
0.0047516357,0
0.016376143,0
0.013919347,0
0.0066454015,0
0.0004898412,0
0.3103493,1
0.0015423239,0
0.077960946,1
3.1152675e-05,0
6.430311e-05,0
0.0021583245,0
0.017460603,0
0.07111757,0
0.00014584255,0
0.0008559757,0
3.474985e-05,0
0.041115295,0
0.00023237355,0
0.0003681221,0
0.008356755,0
1.534831e-05,0
0.06113857,0
0.00010952549,0
0.0003235759,0
0.00014970759,0
0.3607076,1
0.020258859,0
1.913702e-05,0
0.0014256801,0
0.0022226456,0
0.0010931831,0
0.003032338,0
0.010810914,0
0.00028747038,0
0.000382691,0
0.07736873,0
0.00096090295,0
4.122985e-05,0
0.006655296,0
0.00038534697,0
0.0013137677,0
0.00037854604,0
0.000215729,0
0.010508291,0
0.005211556,0
0.1619512,0
0.00021097275,0
3.237935e-05,0
6.0537455e-05,0
0.13914193,0
1.1617353e-05,0
0.00015131613,0
0.0050875135,0
0.0007044037,0
0.0007815187,0
0.0003184003,0
0.0009864391,0
0.030637018,0
0.00016879337,0
0.00036478718,0
0.0008743734,0
0.0010557605,0
0.0003821205,0
1.54687e-05,0
4.8702506e-05,0
0.036856584,0
0.65604925,1
0.00040683208,0
0.01470228,0
8.328238e-05,0
0.0005159786,0
0.1496944,0
0.03842777,0
0.00389758,0
0.010928948,0
0.008914227,0
0.00065773074,0
5.30472e-05,0
0.029182592,0
0.083521806,0
0.17071903,0
1.8908859e-05,0
8.4994426e-05,0
0.00027509598,0
0.00059702265,0
0.00022848707,0
0.00010449543,0
0.00036161227,0
0.00022791809,0
0.00020817506,0
0.0024181574,0
0.0011403229,0
0.00022612262,0
0.024125865,0
0.07963199,0
0.0006337201,0
0.0025961378,0
0.0016369995,0
3.0225523e-05,0
0.027358318,0
0.005644975,0
3.602645e-05,0
0.014468121,0
0.0005056445,0
0.014958245,0
0.00041419725,0
0.0012769215,0
0.0058235475,0
0.0018003826,0
0.0010949314,0
0.0062582786,0
0.17168622,0
0.5373131,1
0.04005341,0
0.0011661412,0
0.00021798418,0
9.7023214e-05,0
0.011438482,0
0.0535672,0
0.0035732992,0
0.010110316,0
0.030416034,0
0.008230358,0
0.0001244377,0
0.021178475,0
0.029939553,0
0.004251162,0
0.4042313,0
0.0001112014,0
8.6803804e-05,0
0.0002549189,0
0.0005776261,0
0.00057130645,0
0.00041420906,0
0.0005901173,0
4.6258487e-05,0
0.0002862061,0
0.0036779183,0
0.0014041475,0
0.06704025,0
0.001566445,0
0.00028401086,0
0.010730196,0
0.55915993,1
0.0002730367,0
0.00032323334,0
4.8916478e-05,0
0.0021007075,0
0.018411886,0
0.00017113677,0
0.00015478315,0
0.00023220236,0
0.00054308283,0
0.25446197,0
2.1677006e-05,0
1.3129599e-05,0
0.00022433593,0
0.00054032874,0
0.0007802095,0
0.0012981694,0
8.058378e-06,0
0.23545659,0
0.0014376292,0
0.2008375,1
0.00031218634,0
0.003960396,0
0.06890008,0
0.018322667,0
0.028931798,0
0.005755134,0
0.00047880632,0
0.804859,1
0.37291858,0
0.0042792773,0
0.24699421,0
0.00038613577,0
0.00014869818,0
0.0010747218,0
4.687128e-05,0
0.063788466,0
0.0003479135,0
5.844723e-05,0
0.00036663152,0
0.08060387,0
0.0013221992,0
0.029766373,0
0.08010955,0
0.0007652591,0
0.0007441165,0
0.00012530513,0
0.0003495329,0
9.950859e-05,0
0.00029394202,0
0.015135932,0
0.03772888,0
0.031039514,0
0.013651512,0
0.024371823,0
0.016876934,0
0.0022683612,0
0.60626304,1
0.00913606,0
0.0003242763,0
0.00031198937,0
5.405679e-05,0
3.9003127e-05,0
0.00079248816,0
0.0018810943,0
9.897863e-05,0
0.00047467323,0
0.000120626406,0
0.009400273,0
0.12315402,1
0.15459238,0
0.01149268,0
3.3854765e-05,0
0.007239461,0
0.00090640504,0
0.023083774,0
0.014278169,0
0.00012565943,0
0.12067893,0
0.00013882213,0
0.5466617,1
0.002741805,0
0.00064657413,0
0.004786446,0
0.5268205,1
0.00058695447,0
0.30229822,1
0.00034966486,0
0.00044414194,0
0.00019514705,0
3.6911897e-05,0
6.0111648e-05,0
0.021166854,0
0.15865923,0
0.00028861224,0
0.041416984,0
0.009232864,0
0.07031414,0
0.0018031484,0
0.0019645484,0
0.021819348,0
3.582575e-05,0
0.012872434,0
0.0016431864,0
0.11068491,0
0.00018218724,0
0.015155221,0
7.830605e-05,0
0.006089119,0
0.011373515,0
0.040079415,0
0.00016635463,0
0.01047771,0
0.046435606,0
0.0029085155,0
0.0027561684,0
0.0020485958,0
7.233196e-05,0
0.010002992,0
0.0017361093,0
0.00043037182,0
0.0003576045,0
0.0010215723,0
0.042765785,1
0.0051035043,0
0.00012438075,0
0.023589456,0
0.002706013,0
5.992546e-05,0
0.019431641,0
0.001292538,0
3.6009584e-05,0
0.022445524,0
8.8430745e-05,0
0.010829466,0
0.009427281,0
0.0013639677,0
0.0063653947,0
0.3428098,0
8.282714e-05,0
0.0017320827,0
0.0012876512,0
0.14332615,0
0.009570214,0
0.011837772,0
0.0019749356,0
2.5964388e-05,0
0.2815023,0
0.0060057957,0
4.6759535e-05,0
2.329895e-05,0
0.0017017095,0
0.005403931,0
0.00055599323,0
2.990786e-05,0
0.00019722809,0
0.35707808,0
0.00012424632,0
0.04283538,0
0.0010781402,0
0.00074432715,0
0.11877362,0
0.0127453385,0
7.501164e-05,0
0.078086644,0
0.010662758,0
0.00011638752,0
0.03568129,0
0.00595474,0
0.004857671,0
0.00021422758,0
8.852498e-05,0
0.30120453,0
0.0001283902,0
0.03089819,0
0.00100555,0
0.037694003,0
0.00026437594,0
0.036465485,0
0.00017436151,0
0.078112975,1
0.011455727,0
0.020233935,0
0.002582267,0
0.024783487,0
0.05895676,0
0.0608087,0
0.0074337046,0
0.033512767,0
0.030579058,0
0.0544244,1
3.2514105e-05,0
0.00033858686,0
0.00043390048,0
0.026373053,0
